Time, Motor A Speed, Motor A Dir, Motor B Speed, Motor B Dir, Servo Rail Current Sensor, Servo Pos - Arm L, Servo Pos - Arm R, Servo Pos - End, Servo Pos - Hopper, Servo Pos - Lid, Servo Pos - Extra, Servo Current, LED - Front L, LED - Front R, LED - Back L, LED - Back R, IMU Pitch, IMU Roll, IMU Yaw, Compass Heading, GPS Sats, GPS Latitude, GPS Longitude, GPS Altitude, GPS Speed, GPS Angle, GPS HDOP, GPS VDOP, GPS PDOP, Battery, Comm Xbee Latency, Comm Arduino Latency, Pressure, Humidity, Temperature, uRADMonitor
10:01:29,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,319.9,0.8,0.0,0.0,902,0,0,858.94,14.65,23.88,0
10:01:30,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,291.9,0.8,0.0,0.0,902,0,0,858.93,14.76,23.85,0
10:01:31,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,268.2,0.8,0.0,0.0,903,0,0,858.96,14.62,23.85,0
10:01:32,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,215.2,0.8,0.0,0.0,902,0,0,858.91,14.60,23.87,0
10:01:33,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,236.5,0.8,0.0,0.0,901,0,0,858.90,14.54,23.89,0
10:01:34,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,212.5,0.8,0.0,0.0,901,0,0,858.96,14.54,23.89,0
10:01:35,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,310.8,0.8,0.0,0.0,902,0,0,858.99,14.50,23.86,0
10:01:36,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,85.1,0.8,0.0,0.0,902,0,0,858.99,14.51,23.79,0
10:01:37,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,82.0,0.8,0.0,0.0,902,0,0,858.93,14.47,23.74,0
10:01:38,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,83.1,0.8,0.0,0.0,902,0,0,858.91,14.44,23.68,0
10:01:39,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,54.8,0.8,0.0,0.0,902,0,0,858.94,14.47,23.66,0
10:01:40,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,106.5,0.8,0.0,0.0,901,0,0,858.91,14.50,23.66,0
10:01:41,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,288.0,0.8,0.0,0.0,902,0,0,858.98,14.50,23.74,0
10:01:42,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,241.4,0.8,0.0,0.0,902,0,0,858.99,14.59,23.79,0
10:01:43,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,330.5,0.8,0.0,0.0,902,0,0,858.93,14.45,23.79,0
10:01:44,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,191.3,0.8,0.0,0.0,901,0,0,858.97,14.39,23.78,0
10:01:45,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,166.1,0.8,0.0,0.0,902,0,0,859.01,14.25,23.72,0
10:01:46,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,180.4,0.8,0.0,0.0,902,0,0,859.04,14.21,23.64,0
10:01:47,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,95.9,0.8,0.0,0.0,902,0,0,858.96,14.24,23.57,0
10:01:48,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,113.6,0.8,0.0,0.0,902,0,0,858.97,14.30,23.51,0
10:01:49,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,96.7,0.8,0.0,0.0,902,0,0,858.98,14.36,23.49,0
10:01:50,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,29.4,0.8,0.0,0.0,901,0,0,858.99,14.39,23.49,0
10:01:51,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,75.8,0.8,0.0,0.0,902,0,0,859.02,14.39,23.51,0
10:01:52,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,68.3,0.8,0.0,0.0,902,0,0,859.05,14.48,23.49,0
10:01:53,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4068184,-110.7870483,1371.5999756,0.0,44.8,0.9,0.0,0.0,902,0,0,858.98,14.28,23.46,0
10:01:54,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.2,58.3,0.8,0.0,0.0,902,0,0,858.86,14.01,23.49,0
10:01:55,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4068184,-110.7870483,1371.5999756,0.1,59.8,0.9,0.0,0.0,901,0,0,858.84,13.99,23.54,0
10:01:56,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,55.0,0.8,0.0,0.0,901,0,0,858.80,14.02,23.58,0
10:01:57,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.1,56.4,0.8,0.0,0.0,901,0,0,858.63,13.86,23.59,0
10:01:58,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.2,53.8,0.8,0.0,0.0,902,0,0,858.47,13.76,23.54,0
10:01:59,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.1,77.6,0.8,0.0,0.0,902,0,0,858.88,13.67,23.49,0
10:02:00,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.0,67.9,0.8,0.0,0.0,902,0,0,859.37,13.63,23.41,0
10:02:01,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.1,21.1,0.8,0.0,0.0,902,0,0,856.60,13.46,23.31,0
10:02:02,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.1,25.7,0.8,0.0,0.0,901,0,0,858.04,12.94,23.31,0
10:02:03,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.2,18.7,0.8,0.0,0.0,901,0,0,859.05,12.97,23.24,0
10:02:04,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.1,13.9,0.8,0.0,0.0,902,0,0,859.41,13.15,23.10,0
10:02:05,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.1,358.8,0.8,0.0,0.0,901,0,0,859.50,13.38,22.99,0
10:02:06,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068184,-110.7870483,1371.5999756,0.1,348.3,0.8,0.0,0.0,901,0,0,859.56,13.63,22.91,0
10:02:07,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4068184,-110.7870483,1371.5999756,0.4,319.9,0.9,0.0,0.0,902,0,0,859.61,13.67,22.89,0
10:02:08,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068222,-110.7870483,1371.5999756,0.4,322.2,0.8,0.0,0.0,902,0,0,859.62,13.70,22.85,0
10:02:09,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068222,-110.7870483,1371.5999756,0.2,329.8,0.8,0.0,0.0,901,0,0,859.52,13.75,22.69,0
10:02:10,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068222,-110.7870483,1371.5999756,0.2,349.6,0.8,0.0,0.0,901,0,0,859.48,13.86,22.68,0
10:02:11,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068260,-110.7870483,1371.5000000,0.2,349.4,0.8,0.0,0.0,902,0,0,859.49,13.90,22.63,0
10:02:12,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068260,-110.7870483,1371.5000000,0.1,24.6,0.8,0.0,0.0,901,0,0,859.55,13.99,22.62,0
10:02:13,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068260,-110.7870483,1371.5000000,0.1,47.8,0.8,0.0,0.0,901,0,0,859.47,14.11,22.57,0
10:02:14,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068260,-110.7870483,1371.5000000,0.0,26.3,0.8,0.0,0.0,902,0,0,859.62,14.21,22.51,0
10:02:15,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068260,-110.7870483,1371.5000000,0.1,15.1,0.8,0.0,0.0,902,0,0,859.61,14.31,22.54,0
10:02:16,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068260,-110.7870483,1371.5000000,0.0,92.8,0.8,0.0,0.0,901,0,0,859.57,14.40,22.56,0
10:02:17,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068260,-110.7870483,1371.5000000,0.2,170.5,0.8,0.0,0.0,901,0,0,859.66,14.40,22.58,0
10:02:18,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068260,-110.7870483,1371.5000000,0.8,145.1,0.8,0.0,0.0,901,0,0,859.56,14.53,22.59,0
10:02:19,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4068260,-110.7870483,1371.3000488,0.4,144.0,0.8,0.0,0.0,902,0,0,859.56,14.53,22.62,0
10:02:20,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068260,-110.7870483,1371.1999512,0.6,137.1,0.8,0.0,0.0,901,0,0,859.58,14.51,22.63,0
10:02:21,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4068260,-110.7870331,1371.0000000,0.7,126.7,0.8,0.0,0.0,901,0,0,859.63,14.51,22.66,0
10:02:22,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068260,-110.7870331,1370.9000244,1.1,121.0,0.8,0.0,0.0,901,0,0,859.68,14.57,22.65,0
10:02:23,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4068260,-110.7870331,1370.8000488,0.5,98.6,0.8,0.0,0.0,901,0,0,859.63,14.60,22.64,0
10:02:24,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068260,-110.7870178,1370.5999756,0.1,122.9,0.8,0.0,0.0,901,0,0,859.62,14.59,22.70,0
10:02:25,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068222,-110.7870331,1370.4000244,0.0,234.3,0.8,0.0,0.0,901,0,0,859.58,14.59,22.77,0
10:02:26,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068222,-110.7870331,1370.3000488,0.0,273.2,0.8,0.0,0.0,901,0,0,859.64,14.53,22.81,0
10:02:27,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068222,-110.7870331,1370.3000488,0.1,282.6,0.8,0.0,0.0,902,0,0,859.58,14.53,22.85,0
10:02:28,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068222,-110.7870331,1370.3000488,0.5,282.3,0.8,0.0,0.0,902,0,0,859.67,14.59,22.86,0
10:02:29,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068222,-110.7870331,1370.3000488,0.9,282.1,0.8,0.0,0.0,902,0,0,859.66,14.54,22.89,0
10:02:30,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4068260,-110.7870331,1370.3000488,1.3,275.3,0.8,0.0,0.0,901,0,0,859.77,14.53,22.95,0
10:02:31,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068260,-110.7870483,1370.3000488,1.5,269.5,0.8,0.0,0.0,902,0,0,859.82,14.48,23.01,0
10:02:32,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068260,-110.7870560,1370.3000488,2.8,260.3,0.8,0.0,0.0,901,0,0,859.89,14.42,23.07,0
10:02:33,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4068222,-110.7870712,1370.1999512,3.2,253.8,0.8,0.0,0.0,902,0,0,859.88,14.28,23.16,0
10:02:34,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4068184,-110.7870941,1370.1999512,4.0,242.7,0.8,0.0,0.0,902,0,0,859.92,14.22,23.21,0
10:02:35,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4068108,-110.7871094,1370.1999512,4.0,235.7,0.8,0.0,0.0,901,0,0,859.84,14.24,23.27,0
10:02:36,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4068031,-110.7871323,1370.1999512,3.6,238.9,0.8,0.0,0.0,901,0,0,859.87,14.16,23.32,0
10:02:37,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4067955,-110.7871475,1370.1999512,3.5,239.9,0.8,0.0,0.0,901,0,0,859.80,14.05,23.37,0
10:02:38,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4067879,-110.7871780,1370.0999756,3.0,240.2,0.8,0.0,0.0,901,0,0,859.88,14.02,23.44,0
10:02:39,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4067841,-110.7871857,1370.0999756,2.5,240.2,0.8,0.0,0.0,901,0,0,859.87,13.99,23.48,0
10:02:40,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4067764,-110.7872009,1370.1999512,2.1,241.2,0.8,0.0,0.0,901,0,0,859.87,13.98,23.53,0
10:02:41,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4067726,-110.7872009,1370.1999512,1.8,241.3,0.8,0.0,0.0,902,0,0,859.86,13.92,23.59,0
10:02:42,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4067726,-110.7872162,1370.1999512,2.1,241.9,0.8,0.0,0.0,901,0,0,859.84,13.90,23.65,0
10:02:44,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,10.00,38.4067688,-110.7872238,1370.1999512,2.2,240.4,0.8,0.0,0.0,902,0,0,859.85,13.82,23.71,0
10:02:45,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067650,-110.7872391,1370.1999512,2.2,243.1,0.8,0.0,0.0,901,0,0,859.91,13.73,23.78,0
10:02:46,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067574,-110.7872543,1370.1999512,2.0,241.9,0.8,0.0,0.0,901,0,0,859.88,13.61,23.85,0
10:02:47,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067535,-110.7872620,1370.1999512,1.8,241.2,0.8,0.0,0.0,901,0,0,859.93,13.57,23.91,0
10:02:48,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067535,-110.7872620,1370.1999512,1.8,241.5,0.8,0.0,0.0,901,0,0,859.94,13.50,23.97,0
10:02:49,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067497,-110.7872772,1370.0999756,1.5,243.4,0.8,0.0,0.0,901,0,0,859.93,13.46,24.02,0
10:02:50,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067497,-110.7872925,1370.1999512,1.0,245.0,0.8,0.0,0.0,902,0,0,859.92,13.43,24.07,0
10:02:51,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067497,-110.7872925,1370.1999512,0.4,250.4,0.8,0.0,0.0,901,0,0,859.93,13.35,24.11,0
10:02:52,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067497,-110.7872925,1370.1999512,0.1,47.3,0.8,0.0,0.0,901,0,0,859.92,13.28,24.16,0
10:02:53,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067497,-110.7872925,1370.1999512,0.1,338.7,0.8,0.0,0.0,901,0,0,859.89,13.21,24.22,0
10:02:54,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067497,-110.7872925,1370.1999512,0.1,350.1,0.8,0.0,0.0,901,0,0,859.92,13.15,24.27,0
10:02:55,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067497,-110.7872925,1370.1999512,0.0,38.1,0.8,0.0,0.0,901,0,0,859.93,13.11,24.32,0
10:02:56,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067497,-110.7872925,1370.1999512,0.0,29.5,0.8,0.0,0.0,901,0,0,859.92,13.06,24.36,0
10:02:57,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067497,-110.7872925,1370.1999512,0.0,56.4,0.8,0.0,0.0,902,0,0,859.95,13.05,24.39,0
10:02:58,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067497,-110.7872925,1370.1999512,0.0,77.0,0.8,0.0,0.0,902,0,0,859.89,13.02,24.40,0
10:02:59,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067497,-110.7872925,1370.1999512,0.0,132.7,0.8,0.0,0.0,902,0,0,859.92,12.99,24.47,0
10:03:00,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067497,-110.7872925,1370.1999512,0.1,158.7,0.8,0.0,0.0,901,0,0,859.93,12.96,24.53,0
10:03:01,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067497,-110.7872925,1370.1999512,0.0,199.5,0.8,0.0,0.0,901,0,0,859.91,12.88,24.54,0
10:03:02,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067497,-110.7872925,1370.1999512,0.0,240.9,0.8,0.0,0.0,901,0,0,859.93,12.80,24.60,0
10:03:03,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067497,-110.7872925,1370.1999512,0.0,240.9,0.8,0.0,0.0,901,0,0,859.90,12.73,24.59,0
10:03:04,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067497,-110.7872925,1370.1999512,0.0,278.7,0.8,0.0,0.0,901,0,0,859.94,12.67,24.61,0
10:03:05,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067497,-110.7872925,1370.1999512,0.0,319.9,0.8,0.0,0.0,902,0,0,859.92,12.65,24.64,0
10:03:06,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067497,-110.7872925,1370.1999512,0.0,341.9,0.8,0.0,0.0,901,0,0,859.93,12.63,24.67,0
10:03:07,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067497,-110.7872925,1370.1999512,0.0,45.7,0.8,0.0,0.0,900,0,0,859.93,12.59,24.70,0
10:03:08,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067497,-110.7872925,1370.1999512,0.1,237.2,0.8,0.0,0.0,901,0,0,859.94,12.54,24.75,0
10:03:09,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067497,-110.7872925,1370.1999512,0.4,244.3,0.8,0.0,0.0,901,0,0,859.93,12.54,24.81,0
10:03:10,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067497,-110.7872925,1370.1999512,0.4,265.5,0.8,0.0,0.0,901,0,0,859.92,12.47,24.86,0
10:03:11,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067497,-110.7872925,1370.0999756,2.7,243.8,0.8,0.0,0.0,901,0,0,859.90,12.42,24.90,0
10:03:12,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067421,-110.7873154,1370.0999756,3.8,244.2,0.8,0.0,0.0,901,0,0,859.92,12.39,24.93,0
10:03:13,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067345,-110.7873306,1370.0999756,4.4,244.9,0.8,0.0,0.0,901,0,0,859.92,12.34,24.97,0
10:03:14,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067268,-110.7873535,1370.1999512,4.6,245.8,0.8,0.0,0.0,901,0,0,859.91,12.34,25.02,0
10:03:15,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067154,-110.7873764,1370.1999512,4.7,245.4,0.8,0.0,0.0,901,0,0,859.91,12.34,25.04,0
10:03:16,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4067078,-110.7874069,1370.3000488,4.8,245.9,0.8,0.0,0.0,901,0,0,859.85,12.34,25.07,0
10:03:17,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,11.00,38.4066963,-110.7874451,1370.1999512,4.8,246.3,0.8,0.0,0.0,901,0,0,859.88,12.38,25.06,0
