Time, Motor A Speed, Motor A Dir, Motor B Speed, Motor B Dir, Servo Rail Current Sensor, Servo Pos - Arm L, Servo Pos - Arm R, Servo Pos - End, Servo Pos - Hopper, Servo Pos - Lid, Servo Pos - Extra, Servo Current, LED - Front L, LED - Front R, LED - Back L, LED - Back R, IMU Pitch, IMU Roll, IMU Yaw, Compass Heading, GPS Sats, GPS Latitude, GPS Longitude, GPS Altitude, GPS Speed, GPS Angle, GPS HDOP, GPS VDOP, GPS PDOP, Battery, Comm Xbee Latency, Comm Arduino Latency, Pressure, Humidity, Temperature, uRADMonitor
9:31:32,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062996,-110.7865067,1362.6999512,1.4,153.7,1.0,0.0,0.0,907,0,0,859.10,16.53,20.93,0
9:31:33,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062958,-110.7865067,1362.8000488,0.7,186.5,1.0,0.0,0.0,907,0,0,858.89,16.66,20.89,0
9:31:34,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062958,-110.7865067,1362.9000244,0.1,133.8,1.0,0.0,0.0,908,0,0,859.15,16.30,20.86,0
9:31:35,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062958,-110.7865067,1362.9000244,0.3,15.0,1.0,0.0,0.0,908,0,0,859.07,16.28,20.85,0
9:31:36,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062996,-110.7865067,1362.9000244,0.4,336.7,1.0,0.0,0.0,907,0,0,859.01,16.24,20.74,0
9:31:37,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062996,-110.7865067,1362.9000244,0.4,51.5,1.0,0.0,0.0,907,0,0,859.07,16.33,20.74,0
9:31:38,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063034,-110.7865067,1362.9000244,0.4,76.2,1.0,0.0,0.0,907,0,0,858.95,16.30,20.75,0
9:31:39,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063034,-110.7865067,1362.9000244,0.0,68.4,1.0,0.0,0.0,907,0,0,858.65,16.16,20.81,0
9:31:40,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063034,-110.7865067,1362.9000244,0.8,272.0,1.0,0.0,0.0,907,0,0,858.57,16.24,20.83,0
9:31:41,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063034,-110.7865067,1362.9000244,0.7,279.8,1.0,0.0,0.0,907,0,0,858.59,16.21,20.83,0
9:31:42,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063072,-110.7865067,1362.9000244,0.7,279.8,1.0,0.0,0.0,908,0,0,858.69,16.21,20.81,0
9:31:43,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063072,-110.7865067,1362.9000244,0.4,66.8,1.0,0.0,0.0,907,0,0,858.59,16.19,20.86,0
9:31:44,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063072,-110.7865067,1362.9000244,0.4,44.8,1.0,0.0,0.0,907,0,0,858.79,16.24,20.88,0
9:31:45,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063110,-110.7865067,1362.9000244,0.3,14.4,1.0,0.0,0.0,907,0,0,858.46,16.28,20.85,0
9:31:46,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063110,-110.7865067,1362.9000244,0.5,12.5,1.0,0.0,0.0,907,0,0,858.62,16.21,20.87,0
9:31:47,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063148,-110.7865067,1362.9000244,0.1,35.7,1.0,0.0,0.0,907,0,0,858.65,16.17,20.86,0
9:31:48,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063148,-110.7865067,1362.9000244,0.5,119.6,1.0,0.0,0.0,908,0,0,858.86,16.24,20.83,0
9:31:49,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063110,-110.7864990,1362.9000244,0.3,139.7,1.0,0.0,0.0,907,0,0,858.93,16.16,20.84,0
9:31:50,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063110,-110.7864990,1362.9000244,0.4,178.2,1.0,0.0,0.0,907,0,0,858.82,16.14,20.82,0
9:31:51,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063110,-110.7864990,1362.9000244,0.3,148.5,1.0,0.0,0.0,907,0,0,858.64,16.27,20.85,0
9:31:52,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063072,-110.7864990,1363.0000000,0.1,208.3,1.0,0.0,0.0,907,0,0,858.69,16.27,20.88,0
9:31:53,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063072,-110.7864990,1363.0000000,0.3,314.8,1.0,0.0,0.0,907,0,0,858.69,16.27,20.91,0
9:31:54,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063072,-110.7864990,1363.0000000,0.2,144.5,1.0,0.0,0.0,907,0,0,858.73,16.25,20.91,0
9:31:55,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063072,-110.7864990,1363.0000000,0.4,111.3,1.0,0.0,0.0,908,0,0,858.74,16.27,20.93,0
9:31:56,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063072,-110.7864990,1363.0000000,0.3,282.9,1.0,0.0,0.0,908,0,0,858.69,16.31,20.95,0
9:31:57,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063072,-110.7864990,1363.0000000,0.3,281.3,1.0,0.0,0.0,907,0,0,858.67,16.24,20.98,0
9:31:58,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063072,-110.7864990,1363.0000000,0.2,217.0,1.0,0.0,0.0,907,0,0,858.68,16.27,21.03,0
9:31:59,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063072,-110.7865067,1363.0000000,0.2,248.0,1.0,0.0,0.0,907,0,0,858.67,16.22,21.08,0
9:32:00,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063072,-110.7865067,1363.0000000,0.3,128.1,1.0,0.0,0.0,908,0,0,858.65,16.17,21.12,0
9:32:01,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063034,-110.7864990,1363.0000000,0.4,307.0,1.0,0.0,0.0,907,0,0,858.53,16.27,21.15,0
9:32:02,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063072,-110.7865067,1363.0000000,0.6,321.6,1.0,0.0,0.0,907,0,0,856.48,17.37,21.06,0
9:32:03,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063072,-110.7865067,1363.0000000,0.8,341.8,1.0,0.0,0.0,907,0,0,857.17,16.85,21.20,0
9:32:04,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063148,-110.7865067,1363.0000000,1.0,349.3,1.0,0.0,0.0,906,0,0,857.76,16.50,21.34,0
9:32:05,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063225,-110.7865067,1363.0000000,1.5,328.5,1.0,0.0,0.0,907,0,0,858.46,16.21,21.41,0
9:32:06,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063263,-110.7865219,1363.0000000,1.5,307.3,1.0,0.0,0.0,907,0,0,858.42,16.08,21.43,0
9:32:07,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063339,-110.7865219,1363.0999756,1.4,311.2,1.0,0.0,0.0,907,0,0,858.57,15.84,21.43,0
9:32:08,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063339,-110.7865219,1363.1999512,0.6,255.9,1.0,0.0,0.0,907,0,0,858.55,15.82,21.46,0
9:32:09,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063339,-110.7865219,1363.1999512,0.2,127.4,1.0,0.0,0.0,907,0,0,858.71,15.88,21.48,0
9:32:10,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063301,-110.7865219,1363.3000488,0.5,103.0,1.0,0.0,0.0,906,0,0,858.87,15.85,21.43,0
9:32:11,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063301,-110.7865219,1363.3000488,0.3,89.5,1.0,0.0,0.0,907,0,0,859.15,16.02,21.37,0
9:32:12,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063301,-110.7865219,1363.3000488,0.3,60.3,1.0,0.0,0.0,906,0,0,859.12,16.07,21.31,0
9:32:13,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063339,-110.7865219,1363.3000488,0.3,51.3,1.0,0.0,0.0,907,0,0,859.22,16.07,21.28,0
9:32:14,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063339,-110.7865067,1363.3000488,0.0,226.9,1.0,0.0,0.0,907,0,0,859.13,15.95,21.25,0
9:32:16,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063339,-110.7865067,1363.3000488,0.1,111.3,1.0,0.0,0.0,907,0,0,859.19,16.05,21.20,0
9:32:17,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063339,-110.7865067,1363.3000488,0.1,131.9,1.0,0.0,0.0,907,0,0,859.13,16.08,21.19,0
9:32:18,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063339,-110.7865067,1363.3000488,0.1,61.7,1.0,0.0,0.0,907,0,0,859.28,16.24,21.15,0
9:32:19,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063339,-110.7865067,1363.3000488,0.4,63.8,1.0,0.0,0.0,907,0,0,858.16,16.68,21.01,0
9:32:20,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063339,-110.7865067,1363.3000488,0.8,109.7,1.0,0.0,0.0,907,0,0,859.27,16.43,21.01,0
9:32:21,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063301,-110.7865067,1363.1999512,1.5,152.9,1.0,0.0,0.0,907,0,0,859.13,16.33,20.97,0
9:32:22,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063225,-110.7865067,1363.1999512,1.7,153.9,1.0,0.0,0.0,907,0,0,859.13,16.17,20.94,0
9:32:23,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063148,-110.7865067,1363.1999512,1.6,164.7,1.0,0.0,0.0,907,0,0,859.12,16.37,20.87,0
9:32:24,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4063072,-110.7864990,1363.0999756,1.6,151.4,1.0,0.0,0.0,907,0,0,859.19,16.65,20.86,0
9:32:25,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062996,-110.7864990,1363.0000000,1.8,160.4,1.0,0.0,0.0,907,0,0,858.95,16.19,20.85,0
9:32:26,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062958,-110.7864990,1363.0000000,1.6,210.9,1.0,0.0,0.0,907,0,0,858.76,16.10,20.84,0
9:32:27,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062881,-110.7865067,1363.0000000,1.3,259.2,1.0,0.0,0.0,906,0,0,858.25,16.51,20.82,0
9:32:28,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062881,-110.7865067,1363.0000000,0.9,267.5,1.0,0.0,0.0,907,0,0,858.21,16.54,20.87,0
9:32:29,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062881,-110.7865067,1363.0000000,0.4,257.2,1.0,0.0,0.0,907,0,0,858.35,16.46,20.95,0
9:32:30,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062881,-110.7865067,1363.0000000,0.0,299.5,1.0,0.0,0.0,907,0,0,857.73,16.59,20.97,0
9:32:31,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062920,-110.7865067,1363.0000000,0.1,29.7,1.0,0.0,0.0,906,0,0,858.08,16.45,21.05,0
9:32:32,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062881,-110.7865067,1363.0999756,0.1,88.5,1.0,0.0,0.0,906,0,0,858.28,16.37,21.11,0
9:32:33,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062881,-110.7865067,1363.0999756,0.2,338.3,1.0,0.0,0.0,907,0,0,858.31,16.37,21.12,0
9:32:34,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062920,-110.7865067,1363.0999756,0.0,243.6,1.0,0.0,0.0,907,0,0,858.42,16.37,21.15,0
9:32:35,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4062920,-110.7865067,1363.0999756,0.2,193.8,1.1,0.0,0.0,907,0,0,858.31,16.36,21.17,0
9:32:36,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062881,-110.7865067,1363.0999756,0.2,78.8,1.0,0.0,0.0,907,0,0,858.45,16.31,21.20,0
9:32:37,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062881,-110.7865067,1363.0999756,0.2,75.0,1.0,0.0,0.0,907,0,0,858.52,16.21,21.23,0
9:32:38,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062881,-110.7865067,1363.0999756,0.1,9.9,1.0,0.0,0.0,907,0,0,858.58,16.05,21.26,0
9:32:39,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062920,-110.7865067,1363.0999756,0.3,64.9,1.0,0.0,0.0,906,0,0,858.64,15.96,21.28,0
9:32:40,0,0,0,0,0,0,0,0,0,0,0,519,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062920,-110.7865067,1363.0999756,0.3,354.2,1.0,0.0,0.0,907,0,0,858.64,15.84,21.29,0
9:32:41,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062920,-110.7865067,1363.0999756,0.5,35.4,1.0,0.0,0.0,906,0,0,858.67,15.79,21.29,0
9:32:42,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062958,-110.7865067,1363.0999756,0.3,51.0,1.0,0.0,0.0,907,0,0,858.63,16.02,21.31,0
9:32:43,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062958,-110.7864990,1363.0999756,0.2,33.9,1.0,0.0,0.0,907,0,0,858.70,15.87,21.34,0
9:32:44,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062958,-110.7864990,1363.0999756,0.1,46.7,1.0,0.0,0.0,907,0,0,858.64,15.73,21.36,0
9:32:45,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062958,-110.7864990,1363.0999756,0.1,311.4,1.0,0.0,0.0,907,0,0,858.25,15.84,21.39,0
9:32:46,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062958,-110.7864990,1363.0999756,0.2,151.9,1.0,0.0,0.0,907,0,0,858.58,15.84,21.36,0
9:32:47,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062958,-110.7864990,1363.0999756,0.1,180.8,1.0,0.0,0.0,907,0,0,858.59,15.84,21.30,0
9:32:48,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4062958,-110.7864990,1363.0999756,0.2,206.3,1.0,0.0,0.0,907,0,0,858.58,15.84,21.23,0
9:32:49,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4062958,-110.7864990,1363.0999756,0.2,163.5,1.0,0.0,0.0,907,0,0,858.55,15.96,21.23,0
9:32:50,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4062958,-110.7864990,1363.0999756,0.1,208.4,1.0,0.0,0.0,906,0,0,858.43,16.14,21.20,0
9:32:51,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4062920,-110.7864990,1363.0999756,0.0,190.2,1.0,0.0,0.0,907,0,0,858.42,16.17,21.13,0
9:32:52,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4062920,-110.7864990,1363.0999756,0.2,190.4,1.0,0.0,0.0,907,0,0,858.52,16.13,21.08,0
9:32:53,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4062920,-110.7864990,1363.0999756,0.2,165.8,1.0,0.0,0.0,907,0,0,858.37,16.16,21.00,0
9:32:54,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4062920,-110.7864990,1363.0999756,0.3,160.1,1.0,0.0,0.0,907,0,0,858.42,16.07,20.92,0
9:32:55,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4062881,-110.7864990,1363.0999756,0.1,202.3,1.0,0.0,0.0,907,0,0,858.42,16.28,20.84,0
9:32:56,0,0,0,0,0,0,0,0,0,0,0,494,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4062881,-110.7864990,1363.0999756,0.1,307.4,1.0,0.0,0.0,912,0,0,858.51,16.25,20.80,0
9:32:57,0,0,0,0,0,0,0,0,0,0,0,482,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4062881,-110.7864990,1363.0999756,0.1,241.1,1.0,0.0,0.0,913,0,0,858.45,16.39,20.75,0
9:32:58,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,7.00,38.4062881,-110.7864990,1363.0999756,0.2,255.7,1.0,0.0,0.0,907,0,0,858.49,16.62,20.73,0
9:32:59,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,8.00,38.4062881,-110.7865067,1363.0999756,0.1,251.4,1.0,0.0,0.0,907,0,0,858.57,20.65,20.67,0
9:33:00,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062881,-110.7865067,1363.0999756,0.3,155.7,1.0,0.0,0.0,907,0,0,858.67,21.47,20.77,0
9:33:01,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062881,-110.7864990,1363.0999756,0.8,148.1,1.0,0.0,0.0,907,0,0,858.66,21.44,20.86,0
9:33:02,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062805,-110.7864990,1363.1999512,1.2,128.2,1.0,0.0,0.0,906,0,0,859.06,21.26,20.93,0
9:33:03,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062691,-110.7864838,1363.4000244,1.7,138.4,1.0,0.0,0.0,907,0,0,858.65,17.78,20.96,0
9:33:04,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062576,-110.7864685,1363.5000000,2.0,139.7,1.0,0.0,0.0,907,0,0,859.10,20.10,21.01,0
9:33:05,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062538,-110.7864685,1363.5000000,1.8,142.6,1.0,0.0,0.0,907,0,0,858.90,20.05,21.01,0
9:33:06,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062462,-110.7864685,1363.5000000,1.7,156.2,1.0,0.0,0.0,907,0,0,859.11,20.13,21.00,0
9:33:07,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062386,-110.7864685,1363.5000000,1.7,162.0,1.0,0.0,0.0,907,0,0,858.83,19.90,20.79,0
9:33:08,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062271,-110.7864685,1363.5000000,1.8,162.2,1.0,0.0,0.0,907,0,0,858.88,19.64,20.67,0
9:33:09,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062195,-110.7864609,1363.5000000,2.0,171.2,1.0,0.0,0.0,906,0,0,858.36,17.50,20.57,0
9:33:10,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4062004,-110.7864685,1363.5000000,1.8,177.1,1.0,0.0,0.0,907,0,0,859.10,16.37,20.64,0
9:33:11,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4061966,-110.7864685,1363.5000000,2.3,203.7,1.0,0.0,0.0,906,0,0,858.37,16.40,20.59,0
9:33:12,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4061966,-110.7864685,1363.5000000,1.1,258.9,1.0,0.0,0.0,906,0,0,858.75,16.50,20.59,0
9:33:13,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4061966,-110.7864685,1363.5999756,0.1,226.2,1.0,0.0,0.0,906,0,0,858.94,16.60,20.60,0
9:33:14,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4061966,-110.7864685,1363.5999756,0.1,283.0,1.0,0.0,0.0,907,0,0,858.98,16.68,20.52,0
9:33:15,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4061966,-110.7864685,1363.6999512,0.1,215.3,1.0,0.0,0.0,908,0,0,858.99,16.71,20.47,0
9:33:16,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4061966,-110.7864685,1363.6999512,0.1,252.1,1.0,0.0,0.0,907,0,0,858.84,16.66,20.45,0
9:33:17,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4061966,-110.7864685,1363.6999512,0.2,270.2,1.0,0.0,0.0,908,0,0,859.04,16.79,20.41,0
9:33:18,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4061966,-110.7864685,1363.6999512,0.2,264.0,1.0,0.0,0.0,907,0,0,858.80,16.77,20.39,0
9:33:19,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4061966,-110.7864685,1363.6999512,0.2,225.4,1.0,0.0,0.0,913,0,0,858.76,16.85,20.36,0
9:33:20,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0.0000000,0.0000000,0.0000000,0.0000000,9.00,38.4061928,-110.7864685,1363.6999512,0.2,127.8,1.0,0.0,0.0,903,0,0,859.02,16.83,20.35,0
